"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2017,1426228.7281187,1034288.49870378,1966693.42012441,14.1705442654941,0.163941766587955,"index",0.3,6
2018,810723.372157132,588401.446701722,1117047.53590625,13.6056821801607,0.163532318082401,"index",0.3,6
2019,694834.075242615,443570.784712346,1088426.94054197,13.4514283553857,0.228991800954889,"index",0.3,6
2021,805479.05187143,588795.937485417,1101903.83747301,13.5991924748941,0.159879227702093,"index",0.3,6
2022,699860.461081063,501494.484342855,976690.034041799,13.4586362528417,0.170048208776425,"index",0.3,6
2023,1071019.81195564,767398.21340951,1494769.49197609,13.8841218478168,0.17008512491177,"index",0.3,6
2024,835296.511300266,593460.948108642,1175680.15892878,13.6355420441523,0.174398792678339,"index",0.3,6
2003,347526.201085599,236899.138135642,509813.844792614,12.7585953399521,0.195516647718054,"index",0.3,7
2004,476061.026298385,318863.008296079,710756.954754161,13.073301331505,0.204485636579918,"index",0.3,7
2005,413460.474662692,288973.046400784,591576.156453029,12.9323172016043,0.182773003348048,"index",0.3,7
2006,388957.823337195,268573.294022355,563303.171619945,12.8712261934247,0.188956054698602,"index",0.3,7
2007,386307.014255524,270154.141726217,552399.857020351,12.8643877060239,0.182472605864611,"index",0.3,7
2008,245939.880042187,171803.723402313,352067.018090895,12.412842394974,0.183031135580695,"index",0.3,7
2009,266500.565445468,188030.606334128,377718.036267714,12.4931316443324,0.177947971938348,"index",0.3,7
2010,446811.439528253,320559.028939187,622788.45538674,13.0098919490908,0.169426701545811,"index",0.3,7
2011,521421.295264131,376158.033099745,722781.76519184,13.164313622118,0.166609687640294,"index",0.3,7
2012,609359.773384659,433444.997677875,856670.016746527,13.3201641331559,0.173801125084848,"index",0.3,7
2013,1152853.51638412,790402.605987619,1681511.7007092,13.9577507455463,0.192581611735802,"index",0.3,7
2014,1197850.67362842,863965.015430717,1660768.90925583,13.9960394035016,0.166713189891336,"index",0.3,7
2015,1073159.29743179,760149.667786218,1515058.05563041,13.8861174704556,0.175945501552067,"index",0.3,7
2016,1170138.7623708,830009.204361578,1649650.04726163,13.9726329000584,0.175228133508504,"index",0.3,7
2017,1313127.33782035,939826.262378974,1834704.42820618,14.0879221309285,0.170652024047201,"index",0.3,7
2018,731021.233481313,522974.356359599,1021832.21280756,13.5021977854801,0.170875627355447,"index",0.3,7
2019,557540.114871466,355777.202902619,873723.715726585,13.2312897346542,0.229203066394516,"index",0.3,7
2021,651141.798931869,453148.449174679,935644.032520551,13.3864827145717,0.184956287093146,"index",0.3,7
2022,717319.895935655,490983.459019432,1047994.2320924,13.4832771789885,0.193427769143307,"index",0.3,7
2023,754109.405170845,523806.062594407,1085670.89153274,13.5332927361602,0.185929922075926,"index",0.3,7
2024,680489.275739973,481238.237166065,962237.866059922,13.4305673415666,0.176763258032443,"index",0.3,7
2003,343676.713988715,227292.12502223,519655.855769437,12.7474567095643,0.210955583536178,"index",0.3,8
2004,358277.544093481,247755.679844832,518102.344543825,12.7890632278528,0.188199810364978,"index",0.3,8
2005,457565.340789213,318393.676684636,657569.720829986,13.0336749748969,0.185019268038052,"index",0.3,8
2006,394183.17312488,278314.420785643,558290.776080457,12.8845709866529,0.177587050484242,"index",0.3,8
2007,311479.987315056,216774.000452948,447561.895315236,12.6490903689662,0.18494204719027,"index",0.3,8
2008,326678.179143661,229600.900764258,464800.583853939,12.6967308036342,0.179918069825035,"index",0.3,8
2009,283877.354670835,200678.432278342,401569.573670664,12.5562975741188,0.176961673956397,"index",0.3,8
2010,429363.113739359,308290.655285189,597983.364982048,12.9700582588725,0.169013287249423,"index",0.3,8
2011,550828.970805673,400495.817895765,757592.318124541,13.2191796421398,0.16261576305772,"index",0.3,8
2012,543647.262052768,393282.233760172,751501.899060362,13.2060559001818,0.165193400271908,"index",0.3,8
2013,835012.407734168,594993.153773824,1171855.03168841,13.6352018632845,0.172909649237717,"index",0.3,8
2014,951041.710203295,682440.806128195,1325360.86122685,13.7653131998752,0.169330728095431,"index",0.3,8
2015,1050940.41682175,762808.559999567,1447906.87680549,13.8651959563603,0.163489525536475,"index",0.3,8
2016,1085875.4698507,787065.564779409,1498128.73131346,13.8978971042553,0.164202134889498,"index",0.3,8
2017,1177692.65144787,845044.62595388,1641286.07966557,13.9790677020614,0.16935157378146,"index",0.3,8
2018,686793.872819861,479307.057280727,984099.475644982,13.4397894866201,0.183520095408431,"index",0.3,8
2019,707624.446720241,447274.425884999,1119519.31212108,13.4696687894559,0.234055921282817,"index",0.3,8
2021,1059025.61913524,759803.917062019,1476085.12775439,13.8728598161089,0.169413389031635,"index",0.3,8
2022,754261.740579057,524113.711022168,1085472.02894542,13.5334947227988,0.18573340129814,"index",0.3,8
2023,666964.850092409,468961.976822093,948567.54543993,13.410492624997,0.179705166272144,"index",0.3,8
2024,753959.644573995,532530.245804298,1067460.76889509,13.5330941237726,0.177400784876683,"index",0.3,8
2003,284429.170573976,189979.173102957,425835.904810246,12.5582395404769,0.205906748171592,"index",0.3,9
2004,331494.601128167,226919.611426773,484262.553977551,12.7113668022859,0.193378912172007,"index",0.3,9
2005,416882.275147661,294750.109257782,589620.922516085,12.9405591471283,0.176878738988986,"index",0.3,9
2006,339200.579608401,240038.859449727,479326.695146093,12.7343468916496,0.176427113347943,"index",0.3,9
2007,241985.684838691,167152.287679599,350321.688561594,12.3966338498301,0.188765341917862,"index",0.3,9
2008,234115.644821769,160027.796149345,342503.842889652,12.363570480899,0.194119728137516,"index",0.3,9
2009,248898.094687412,176869.349161266,350260.018668012,12.4247988333943,0.17430536347844,"index",0.3,9
2010,439523.296971534,313051.555130976,617089.183600776,12.9934460026013,0.173127076028299,"index",0.3,9
2011,563075.756258169,409727.672612609,773817.168032677,13.2411694562547,0.162207802750049,"index",0.3,9
2012,507662.462961738,359742.546865409,716404.491339744,13.1375720627318,0.175731880000074,"index",0.3,9
2013,753926.518679518,529287.291556818,1073906.75089957,13.5330501869088,0.18049491829814,"index",0.3,9
2014,1105754.99094562,810971.488854409,1507690.61157545,13.9160389093497,0.158192056006661,"index",0.3,9
2015,892402.707863121,626040.306652686,1272094.75897731,13.7016727758962,0.180872068598674,"index",0.3,9
2016,910652.593986787,671082.201595587,1235747.49108697,13.7219167577229,0.155752781977927,"index",0.3,9
2017,916207.341006977,657223.044161241,1277246.5895294,13.727997972853,0.16950272902469,"index",0.3,9
2018,810226.300929389,584564.023085883,1123002.15680785,13.6050688714917,0.166557796663072,"index",0.3,9
2019,997820.717236983,661949.130495199,1504112.83568345,13.8133288971089,0.209383902220459,"index",0.3,9
2021,1059449.86837322,756315.203196953,1484082.32288799,13.8732603392645,0.171965831111764,"index",0.3,9
2022,606104.130798709,428593.260219838,857134.844310962,13.314807083291,0.176811129812543,"index",0.3,9
2023,862515.048759548,615438.518556322,1208783.95957696,13.6676078755726,0.172205993188808,"index",0.3,9
2024,789995.545998904,555792.558278696,1122888.30320243,13.5797825864512,0.179407469846926,"index",0.3,9
2003,386950.384987273,278632.71484091,537376.239280767,12.8660517596258,0.167555119857031,"index",0.4,1
2004,456648.314746327,329466.74476722,632924.829812467,13.0316688216418,0.166553121759791,"index",0.4,1
2005,404680.723924616,300092.443855214,545720.132810687,12.9108536991999,0.152557827186258,"index",0.4,1
2006,390803.012146049,291012.143644337,524813.13112858,12.8759589067619,0.150430637026033,"index",0.4,1
2007,314307.263044117,227841.083945264,433587.542209977,12.6581263311541,0.164147233833321,"index",0.4,1
2008,352656.177404277,262357.824846431,474033.429474395,12.77324885958,0.15091311231267,"index",0.4,1
2009,276868.277435143,203671.351205727,376371.259856147,12.5312971393428,0.156652975020686,"index",0.4,1
2010,459776.711825281,346122.625533303,610750.667949407,13.0384962415407,0.144874009661824,"index",0.4,1
2011,565492.479030972,428209.744731133,746787.638009922,13.2454522747699,0.141882128781716,"index",0.4,1
2012,672979.98785401,497947.4792763,909537.818547079,13.4194708724552,0.153687000213598,"index",0.4,1
2013,878569.224636873,644255.559696748,1198102.01225483,13.6860499821808,0.158267818404237,"index",0.4,1
2014,1028781.58839166,774573.127218155,1366419.15323714,13.8438857361075,0.144807958385079,"index",0.4,1
2015,894746.450016408,676270.696204401,1183802.89773046,13.70429566105,0.142832700098006,"index",0.4,1
2016,1167969.2404905,871268.372109342,1565708.32868562,13.970777106827,0.14952916545134,"index",0.4,1
2017,945123.440670065,712057.961110595,1254474.16767985,13.7590708229929,0.144470118885516,"index",0.4,1
2018,790067.270342888,586509.343174647,1064273.39808155,13.5798733731507,0.152007637977235,"index",0.4,1
2019,969501.167658732,666324.125636753,1410623.56581105,13.7845369580568,0.191332827924375,"index",0.4,1
2021,969648.311559008,722707.686256138,1300965.61305425,13.7846887193338,0.149966330486165,"index",0.4,1
2022,881469.688514253,651449.010371965,1192708.56106722,13.6893458939716,0.154284205650097,"index",0.4,1
2023,947289.650785727,704779.476851121,1273246.04640169,13.7613601868443,0.150880299386611,"index",0.4,1
2024,671492.99118918,506446.797889443,890326.168701781,13.4172588573469,0.143923205291438,"index",0.4,1
2003,327369.321138898,240331.738975496,445928.086235293,12.6988442350048,0.157691030962592,"index",0.5,6
2004,391782.180460115,289173.047927258,530800.771462954,12.8784613022437,0.154941996377248,"index",0.5,6
2005,425131.660578324,325684.309362764,554945.15280676,12.9601541895277,0.135956770965049,"index",0.5,6
2006,377555.470125905,286940.15816173,496786.974452171,12.8414727776074,0.140024926436663,"index",0.5,6
2007,299107.515655142,227290.906857508,393615.860653316,12.6085583718689,0.140090516979185,"index",0.5,6
2008,258219.165827311,197105.533594973,338281.408869856,12.4615639832507,0.137793050061612,"index",0.5,6
2009,248790.143829725,191503.722105368,323213.225238299,12.4243650242302,0.133524137330556,"index",0.5,6
2010,407380.205164235,315881.912030373,525381.876071767,12.9175021933868,0.129787316895864,"index",0.5,6
2011,629208.045449605,487729.543936603,811726.025991926,13.3522172368766,0.12995183632352,"index",0.5,6
2012,613406.177360955,473020.563431644,795456.196861416,13.3267826013011,0.13259858973761,"index",0.5,6
2013,848859.527594818,640337.459539073,1125285.56131508,13.6516489952964,0.14382835634629,"index",0.5,6
2014,913733.946014469,708629.403536262,1178203.61381102,13.7252947205506,0.129699707112037,"index",0.5,6
2015,790154.530985371,611123.14651321,1021633.99700852,13.5799838141565,0.131089167564439,"index",0.5,6
2016,1014467.66507771,785440.947399002,1310276.28098109,13.8298745649729,0.130550362914026,"index",0.5,6
2017,1195633.09117133,923123.481574986,1548588.58780724,13.994186386469,0.131975945026392,"index",0.5,6
2018,802319.347973524,617904.492703614,1041773.19267596,13.5952619970854,0.133253884866974,"index",0.5,6
2019,766156.907718321,540837.695078075,1085346.69936377,13.5491422681091,0.177690900004889,"index",0.5,6
2021,882040.574066186,679693.927250045,1144626.34298746,13.6899933362735,0.132959314298888,"index",0.5,6
2022,706258.287435272,543361.431637831,917990.750774286,13.4677362957956,0.133781181907056,"index",0.5,6
2023,935889.592100423,714465.422242914,1225936.62524944,13.7492527913446,0.137738709810284,"index",0.5,6
2024,679296.767859081,521370.821142212,885059.309251079,13.4288133771217,0.135000725938298,"index",0.5,6
2003,329019.590714341,239379.940458741,452226.242793684,12.7038725742189,0.162281194466613,"index",0.5,7
2004,444948.46303172,331551.063466765,597130.145456873,13.0057137410296,0.150092873643309,"index",0.5,7
2005,407146.087764529,308436.147637081,537446.528404353,12.9169273380183,0.141664446984084,"index",0.5,7
2006,334072.031421097,248802.215123917,448565.629217704,12.7191119116443,0.150359073396339,"index",0.5,7
2007,334142.83108558,254867.695246773,438076.043563627,12.7193238185286,0.138178034565383,"index",0.5,7
2008,243632.825796396,184723.641200134,321328.409400659,12.4034175585983,0.141227800587313,"index",0.5,7
2009,305233.800139983,233880.480759802,398355.914291022,12.6288333197702,0.135853425879117,"index",0.5,7
2010,438990.424328116,341854.281988809,563727.303723193,12.992232879355,0.127600829471997,"index",0.5,7
2011,557971.67788054,434901.565164325,715868.643055332,13.2320634835888,0.127139318920591,"index",0.5,7
2012,621566.033722861,480337.523981417,804318.453148615,13.3399974332396,0.13150911166686,"index",0.5,7
2013,1051083.94852347,794784.654233202,1390033.71662927,13.8653325215727,0.142607742801686,"index",0.5,7
2014,1107467.80355532,860935.205229469,1424596.10021957,13.917586709197,0.128477964827675,"index",0.5,7
2015,970365.06837771,748203.162313855,1258492.89785906,13.7854276388265,0.132654382135519,"index",0.5,7
2016,1099337.45651893,853669.323782464,1415703.7270013,13.9102182440502,0.129042705348033,"index",0.5,7
2017,1191886.77647732,928521.68903649,1529952.50914992,13.9910481359192,0.127399849775792,"index",0.5,7
2018,772412.89976651,598251.896147755,997275.046794598,13.5572745302858,0.130363290879346,"index",0.5,7
2019,735669.201328855,532174.699209483,1016976.52028135,13.5085358419597,0.165211579459095,"index",0.5,7
2021,857150.783166209,657394.080962222,1117605.84154798,13.6613691251215,0.135375032781666,"index",0.5,7
2022,848787.239274619,641027.214336845,1123883.29456611,13.6515638323266,0.143235612223325,"index",0.5,7
2023,776044.204426187,588983.270380221,1022515.64265092,13.5619647620097,0.140722842554289,"index",0.5,7
2024,626957.508417016,476611.884198182,824729.156768205,13.3486340476488,0.139888421983141,"index",0.5,7
2003,371349.22464363,268458.696909726,513673.977527339,12.8248982051557,0.165536640280509,"index",0.5,8
2004,427988.618962597,316972.125185298,577887.591391292,12.9668518830015,0.153208308696702,"index",0.5,8
2005,475556.314504495,363580.959898175,622017.7435266,13.0722405861412,0.136983798611172,"index",0.5,8
2006,429179.074503064,325736.826415377,565470.843497513,12.9696295338974,0.140708953167049,"index",0.5,8
2007,340081.157828868,257471.454374616,449196.180567447,12.7369395676048,0.141979869863208,"index",0.5,8
2008,294134.46300003,223718.683656065,386713.710765974,12.5917922989079,0.139618705261142,"index",0.5,8
2009,301706.06193385,230942.735055207,394152.029878196,12.6172085175335,0.136371617572606,"index",0.5,8
2010,460568.046200477,356893.75071292,594358.754551446,13.0402158896689,0.130115906346265,"index",0.5,8
2011,603459.824655626,468776.558428416,776838.673832722,13.3104347467249,0.128856058618741,"index",0.5,8
2012,659029.854097948,509541.580339614,852374.693941336,13.3985241145799,0.131256175218783,"index",0.5,8
2013,837408.282220497,630623.295413098,1111999.24936506,13.6380670229177,0.144698095516204,"index",0.5,8
2014,1008813.12229932,783819.912062748,1298389.97461172,13.8242850713787,0.128752622203381,"index",0.5,8
2015,1097712.98374368,852152.42471264,1414035.51727942,13.9087394677404,0.129195626900532,"index",0.5,8
2016,1134593.63147069,882800.899014101,1458202.76124718,13.9417851108417,0.128027933722296,"index",0.5,8
2017,1128483.82094453,875076.195197968,1455274.11341073,13.9363855383576,0.129757127472201,"index",0.5,8
2018,863644.816738315,662281.74585272,1126231.20620454,13.6689168715268,0.135446636406537,"index",0.5,8
2019,668232.688708506,467851.261858871,954437.793935669,13.4123917282537,0.18188396481829,"index",0.5,8
2021,1034219.51187932,794309.754094439,1346590.53755586,13.8491576054065,0.134660037035712,"index",0.5,8
2022,913164.037131194,691005.078357778,1206747.36673642,13.7246708117094,0.14223136848323,"index",0.5,8
2023,837356.696587473,639017.324461824,1097257.00771948,13.6380054194883,0.137920174449426,"index",0.5,8
2024,876549.528376519,677998.239358555,1133246.41731225,13.6837484887367,0.131047570598153,"index",0.5,8
2003,315719.930475477,236648.513241387,421211.496891025,12.6626108036129,0.1470841061842,"index",0.5,9
2004,402822.956572784,302677.955542594,536102.254461026,12.9062524306871,0.145833171769323,"index",0.5,9
2005,463964.542697395,360338.377893521,597391.535530563,13.0475634116881,0.128963902460499,"index",0.5,9
2006,320709.483129841,248651.642443432,413649.278801002,12.6782909553402,0.12984054185861,"index",0.5,9
2007,298658.786457577,230131.733509,387591.356342972,12.6070570183122,0.132987055903631,"index",0.5,9
2008,273311.374054233,208760.244441019,357822.474233199,12.518366988519,0.137464399330137,"index",0.5,9
2009,293412.91924337,229676.222333109,374836.978353182,12.5893361765893,0.124956535621857,"index",0.5,9
2010,474969.102857961,371760.8223294,606830.077618579,13.0710050342863,0.125001816600943,"index",0.5,9
2011,544456.131638078,432176.715860844,685905.71495237,13.2075426517883,0.117835228369048,"index",0.5,9
2012,575447.721187585,449470.455976215,736733.806231545,13.2629036623359,0.126062652154156,"index",0.5,9
2013,764698.196264128,583091.245982612,1002867.62217495,13.5472365202799,0.138338029786832,"index",0.5,9
2014,950212.411223147,752731.437680025,1199503.01162567,13.7644408293452,0.118868022313358,"index",0.5,9
2015,926154.618949092,721125.224227884,1189477.70703646,13.7387964747965,0.127669893053848,"index",0.5,9
2016,886408.984214381,703055.604793983,1117580.00638685,13.6949337305447,0.118238124920951,"index",0.5,9
2017,997736.531770358,785283.271874895,1267667.63342914,13.8132445242184,0.122167926831199,"index",0.5,9
2018,787890.410654856,617065.287692161,1006005.86612735,13.5771142863955,0.124688094422922,"index",0.5,9
2019,1044203.00006189,761276.442026981,1432278.53266423,13.8587644730266,0.161233901798922,"index",0.5,9
2021,1032862.14746038,808652.687179586,1319236.59263072,13.8478442904652,0.124859180989583,"index",0.5,9
2022,823384.940986559,639281.43165132,1060507.51277446,13.6211790993318,0.129124330756928,"index",0.5,9
2023,960535.935994818,749939.771011097,1230271.1764353,13.7752466743324,0.126277063923293,"index",0.5,9
2024,793901.256712821,618049.848777673,1019787.00691653,13.5847143706731,0.127752335251406,"index",0.5,9
2003,326698.650286957,246548.643022449,432904.463763775,12.6967934662276,0.143614311627274,"index",0.6,1
2004,400550.441647605,305305.867134409,525507.936712721,12.9005949842456,0.138536008949826,"index",0.6,1
2005,432668.933129018,339999.098738814,550596.770372061,12.9777281259211,0.122976688348185,"index",0.6,1
2006,347830.048725719,268799.762722923,450096.166644491,12.7594692737365,0.131506125044182,"index",0.6,1
2007,323371.736978236,254360.897900919,411105.95669093,12.6865578289179,0.122475941086893,"index",0.6,1
2008,244166.632439456,189758.455039499,314174.904008441,12.4056061910255,0.128624270604442,"index",0.6,1
2009,302974.065343334,239824.005251459,382752.694728871,12.6214024879019,0.119258245497439,"index",0.6,1
2010,426625.037336697,339499.916387856,536108.887504423,12.9636607737254,0.116548975300906,"index",0.6,1
2011,576847.290941387,457459.973999177,727392.156645851,13.2653328500479,0.118312469276513,"index",0.6,1
2012,650653.26899235,518065.846778929,817173.490749498,13.3857321663871,0.116264654701717,"index",0.6,1
2013,1008476.72770691,784606.498241031,1296223.40957723,13.8239515599643,0.128070702822435,"index",0.6,1
2014,1120383.35314043,895247.879720191,1402135.52741004,13.9291814642966,0.114453911691435,"index",0.6,1
2015,1006958.1759244,800092.604955826,1267309.26117856,13.822444637496,0.117329646444659,"index",0.6,1
2016,986736.010956985,789307.394165522,1233547.23713018,13.8021578165378,0.113903466921948,"index",0.6,1
2017,1141590.96546475,911830.160179233,1429246.35457833,13.9479334311898,0.11465741672915,"index",0.6,1
2018,728346.722955323,577886.657000641,917980.961168256,13.4985324815951,0.118063112460021,"index",0.6,1
2019,681005.594994991,508828.699553054,911443.518853884,13.4313258009496,0.14870635760505,"index",0.6,1
2021,878513.258883703,696750.409907644,1107692.99172248,13.6859862791348,0.118269390307881,"index",0.6,1
2022,943444.714291375,740428.829679548,1202124.89471751,13.7572930456684,0.123628929244307,"index",0.6,1
2023,813123.721431991,639365.032260638,1034104.38950293,13.6086385558351,0.12265925903845,"index",0.6,1
2024,764226.691908036,601078.956702623,971656.768402972,13.5466197412939,0.122521721192154,"index",0.6,1
2003,325948.468526819,248925.723196265,426803.637530108,12.6944945758505,0.137545764844231,"index",0.6,10
2004,475808.300934786,367177.718704902,616577.552790994,13.0727703229678,0.132231545085972,"index",0.6,10
2005,389023.546050589,306831.169019048,493233.200087242,12.8713951504618,0.12109519107731,"index",0.6,10
2006,402119.140079785,315187.675521658,513027.0482527,12.9045036920504,0.124277873610267,"index",0.6,10
2007,316797.960719497,248092.012887252,404531.152567342,12.6660195017789,0.124729090771161,"index",0.6,10
2008,278814.901914463,216555.379471153,358973.994178367,12.5383034066354,0.128931868437278,"index",0.6,10
2009,263522.734060733,207830.082458228,334139.459242152,12.4818949205122,0.121134270228356,"index",0.6,10
2010,454360.202922041,362478.774526471,569531.814018761,13.026645560956,0.115269649955756,"index",0.6,10
2011,531925.558398331,424680.761461042,666252.925383181,13.1842588307103,0.114882628628577,"index",0.6,10
2012,602976.301693815,478492.774194657,759845.163840323,13.3096331742634,0.11798011967458,"index",0.6,10
2013,1084622.71693709,846610.770327329,1389548.15994268,13.8967427581606,0.126403562139916,"index",0.6,10
2014,964012.317380788,773163.596554105,1201970.38790204,13.778859350877,0.112559929135518,"index",0.6,10
2015,1023123.61993113,818106.532566916,1279517.88671895,13.8383708782305,0.114095482099449,"index",0.6,10
2016,1074991.68570173,857738.25841389,1347272.44936559,13.887823485283,0.11519049087522,"index",0.6,10
2017,1050162.83810036,838412.481420264,1315393.09226266,13.8644557940145,0.114895128768957,"index",0.6,10
2018,766025.769447998,609044.106143467,963469.596929604,13.5489710897339,0.117004763144793,"index",0.6,10
2019,749716.720314349,557034.728415448,1009048.68591909,13.527450707916,0.151568010561988,"index",0.6,10
2021,962612.26450548,765088.326603656,1211131.23747396,13.7774059767896,0.117175322018553,"index",0.6,10
2022,888344.434506913,697795.714458112,1130926.74255279,13.6971148234666,0.123182445779398,"index",0.6,10
2023,918904.357793203,726196.015595426,1162751.1038862,13.7309373238797,0.120084896680765,"index",0.6,10
2024,699781.504933052,557802.716614892,877898.475679983,13.4585234294911,0.115697434690144,"index",0.6,10
2003,323853.504960104,248432.256758842,422171.798635448,12.6880465473411,0.135268336915566,"index",0.6,2
2004,431793.568906452,330465.21858582,564191.556820531,12.9757029032661,0.136454654989521,"index",0.6,2
2005,416447.135808131,328793.862463747,527467.926631138,12.939514807703,0.120577997376461,"index",0.6,2
2006,340063.214489607,267387.390198512,432492.30924147,12.7368868042799,0.122672161688661,"index",0.6,2
2007,290677.574711698,226779.945540065,372579.03135596,12.5799699411967,0.126652591462551,"index",0.6,2
2008,271713.085978676,213623.212052873,345599.15274461,12.5125019575917,0.12272312586634,"index",0.6,2
2009,278934.08241013,220426.254395433,352971.666389632,12.5387307691258,0.120110522560562,"index",0.6,2
2010,433668.793679218,343847.649340387,546953.346844062,12.9800363735321,0.118411571300259,"index",0.6,2
2011,531382.937048217,424012.035656559,665942.949823956,13.183238202361,0.115165933837477,"index",0.6,2
2012,628841.995361969,497662.819055357,794598.752387076,13.3516353043841,0.119368136204676,"index",0.6,2
2013,853662.229053184,660496.679201991,1103320.00789544,13.6572908782023,0.13089194750378,"index",0.6,2
2014,972146.034353333,778219.825070523,1214397.11719406,13.7872613132618,0.113520962763548,"index",0.6,2
2015,932263.727568334,741656.258034467,1171857.78226011,13.7453710231333,0.116701058913565,"index",0.6,2
2016,1008202.42442879,802310.893184987,1266930.48450201,13.8236795253379,0.116547073336094,"index",0.6,2
2017,972122.812337752,775126.061749299,1219185.89620731,13.7872374256028,0.115541138490118,"index",0.6,2
2018,672438.697651509,533114.509853669,848173.87961054,13.4186662303946,0.11845866143567,"index",0.6,2
2019,936418.683054888,697293.005293207,1257548.75399263,13.7498179664021,0.150440001295362,"index",0.6,2
2021,867101.852027037,686897.927145821,1094581.29377803,13.6729117252493,0.118864808018807,"index",0.6,2
2022,974222.931361463,764413.718864152,1241618.63735362,13.7893954387364,0.123742580083229,"index",0.6,2
2023,809417.087987017,637208.729070132,1028165.48555674,13.6040696231198,0.122051766755319,"index",0.6,2
2024,748944.425164764,589702.935490437,951186.976064282,13.5264200610346,0.121964420267539,"index",0.6,2
2003,307127.511960506,232142.651685862,406333.381298218,12.6350182887416,0.142814332969774,"index",0.6,3
2004,388766.211942526,296710.993737062,509381.757799231,12.8707334443521,0.137869668786641,"index",0.6,3
2005,384555.979186625,302029.895007593,489631.336409485,12.8598446468928,0.123248879698321,"index",0.6,3
2006,423041.347998558,327719.961247297,546088.13401327,12.9552252026568,0.130262830676671,"index",0.6,3
2007,330492.385746464,259927.0265112,420214.929176219,12.7083388994199,0.122544443661099,"index",0.6,3
2008,281584.347675211,220452.146171269,359668.736425337,12.5481873181815,0.124875453815851,"index",0.6,3
2009,279360.817902321,221615.779646917,352152.119778621,12.5402594794009,0.118144538427392,"index",0.6,3
2010,453676.817726622,362318.650269822,568070.826023656,13.0251403683065,0.114727115957451,"index",0.6,3
2011,640049.209445808,510320.361944018,802756.505642123,13.3693003421391,0.115566600080918,"index",0.6,3
2012,678164.501061971,535212.436938837,859298.212745361,13.4271451644284,0.120780861710711,"index",0.6,3
2013,920012.350359258,715193.651551391,1183487.46941128,13.7321423732387,0.128488966577561,"index",0.6,3
2014,1020166.39371738,818629.535807736,1271319.22969704,13.8354763030515,0.112292563291349,"index",0.6,3
2015,977095.936846188,780160.548678959,1223743.58895479,13.7923401215431,0.114841453309071,"index",0.6,3
2016,1028181.57980797,818822.83920365,1291069.70450965,13.8433023434537,0.116165051685764,"index",0.6,3
2017,982591.508255661,782085.567296094,1234501.84029621,13.7979487565622,0.116445671311443,"index",0.6,3
2018,839211.187422294,670467.04863095,1050425.10073063,13.6402176670315,0.11453671229616,"index",0.6,3
2019,787142.298387079,586700.479922126,1056063.56073261,13.5761643222205,0.149948984584636,"index",0.6,3
2021,933109.583811699,734280.86291359,1185777.18605708,13.7462779261068,0.122262983692439,"index",0.6,3
2022,910867.465276113,713744.49810783,1162432.13292439,13.7221526829758,0.124426955498759,"index",0.6,3
2023,856845.700090176,672491.838275551,1091737.49326932,13.6610131348004,0.123608332969428,"index",0.6,3
2024,768083.377999201,609107.294779729,968551.97863294,13.5516535713402,0.118320469198035,"index",0.6,3
2003,373446.486229755,286857.293085424,486173.025539288,12.8305299967967,0.134589137573407,"index",0.6,4
2004,457559.077155771,349798.943680505,598516.127249555,13.0336612857562,0.137016529943258,"index",0.6,4
2005,436335.463634641,342585.967320496,555739.741222805,12.9861666384916,0.123414887076661,"index",0.6,4
2006,372673.890511322,292076.715388026,475511.471307579,12.8284590280397,0.124332517987977,"index",0.6,4
2007,340261.78713826,264191.106464803,438236.113757853,12.7374705624949,0.129105716288046,"index",0.6,4
2008,286801.919132735,224901.908044088,365738.741541023,12.5665470792219,0.124046900484746,"index",0.6,4
2009,298026.588707548,236652.413471989,375317.734028396,12.6049379853582,0.117650249396146,"index",0.6,4
2010,445590.612024814,354190.491389149,560576.860056079,13.0071558992063,0.117127530078299,"index",0.6,4
2011,538175.462937843,427066.712499085,678191.065778703,13.1959399252617,0.117984009766311,"index",0.6,4
2012,691459.03705991,546689.94275121,874564.46980844,13.4465591905303,0.119860417820975,"index",0.6,4
2013,949663.708149299,733960.302767286,1228760.13208827,13.7638632094852,0.131458021069131,"index",0.6,4
2014,1008292.42010244,807206.514462661,1259471.50601579,13.8237687848508,0.113488802943316,"index",0.6,4
2015,950826.069621191,757263.642163444,1193864.54641929,13.7650864327094,0.116134628174448,"index",0.6,4
2016,994488.675237547,795214.16568654,1243699.83314103,13.8099839898182,0.114092525895432,"index",0.6,4
2017,1027239.30515861,825218.451933795,1278716.66901045,13.8423854755536,0.111727591319035,"index",0.6,4
2018,758738.149968611,603190.794609504,954397.158183556,13.5394120034001,0.11705478803499,"index",0.6,4
2019,795331.855191607,595993.346408497,1061341.98258141,13.5865147344516,0.147211864343678,"index",0.6,4
2021,842152.957279814,667721.367938335,1062152.02554463,13.6437169362036,0.118415790492308,"index",0.6,4
2022,966115.090491896,762249.502460075,1224505.05387513,13.7810382473939,0.120925199206949,"index",0.6,4
2023,928896.812920137,735738.135455175,1172766.84117967,13.7417529383439,0.118942694865853,"index",0.6,4
2024,707976.201121791,560349.466856496,894495.901221597,13.4701657578761,0.11931333620837,"index",0.6,4
2003,338500.648572461,259345.160527414,441815.412521895,12.7322812873517,0.135903603256717,"index",0.6,5
2004,407239.684797123,313326.955977198,529300.648124668,12.917157197223,0.13375484814219,"index",0.6,5
